open_time,open,high,low,close,volume,return_1,return_3,rolling_vol,volume_change,future_close,label
2026-06-08 13:20:00,63749.99,63920.0,63713.8,63720.33,169.50747,-0.0004652549749418755,-0.002093525527997353,0.0025463465749967036,0.4136214058383245,63460.0,0
2026-06-08 13:25:00,63720.34,63741.72,63576.0,63593.01,101.0565,-0.0019981064128199444,-0.002941958101712605,0.0014865007077340135,-0.4038227341839271,63486.0,0
2026-06-08 13:30:00,63593.01,63658.0,63362.1,63475.72,144.10025,-0.001844385098299317,-0.004302275184670523,0.001423445200071088,0.42593747062286935,63570.82,1
2026-06-08 13:35:00,63475.71,63762.67,63448.08,63460.0,149.53761,-0.0002476537485514019,-0.004085509287224398,0.0007546259018907683,0.03773317534147247,63704.01,1
2026-06-08 13:40:00,63460.0,63616.0,63447.84,63486.0,109.9403,0.000409706901985496,-0.0016827321115953087,0.0009490683903947974,-0.2647983340110893,63758.0,1
2026-06-08 13:45:00,63486.0,63688.0,63420.01,63570.82,100.85103,0.0013360425920674324,0.001498210654404586,0.0012891206463859232,-0.08267459703129787,63638.34,1
2026-06-08 13:50:00,63570.82,63874.0,63532.02,63704.01,95.41739,0.0020951436523863887,0.0038450992751339896,0.0016605818286641945,-0.053877883051863695,63822.01,1
2026-06-08 13:55:00,63704.01,63812.0,63682.0,63758.0,80.4375,0.0008475133668979229,0.004284409161074976,0.0013711559584012327,-0.1569932902168043,63874.0,1
2026-06-08 14:00:00,63758.0,63863.54,63560.68,63638.34,112.9025,-0.0018767840898397115,0.0010621225272853252,0.0013819385217334996,0.4036052836052837,63793.99,1
2026-06-08 14:05:00,63638.35,63847.44,63580.01,63822.01,78.43068,0.0028861532214701224,0.0018523166751982512,0.0016433015409334998,-0.3053237970815528,63776.54,0
2026-06-08 14:10:00,63822.0,63910.04,63728.0,63874.0,59.82098,0.0008146092547069994,0.0018193795288434789,0.0016249055166773863,-0.2372757701450503,63756.37,0
2026-06-08 14:15:00,63874.0,63874.01,63605.63,63793.99,171.8509,-0.0012526223502521416,0.0024458526102346667,0.0018512000324224568,1.8727530040464067,63910.01,1
2026-06-08 14:20:00,63793.99,63887.45,63728.0,63776.54,148.55064,-0.0002735367391191179,-0.0007124501406333694,0.0017122686723048523,-0.13558416045537158,63823.75,1
2026-06-08 14:25:00,63776.55,63869.96,63687.24,63756.37,186.27734,-0.00031626049327848627,-0.0018415943889532604,0.0016887650100307007,0.25396524713727264,63905.73,1
2026-06-08 14:30:00,63756.37,63940.4,63756.37,63910.01,160.43405,0.0024097984248476756,0.0018186666173412025,0.001643674614072162,-0.13873555420106387,63854.29,0
2026-06-08 14:35:00,63910.0,63910.0,63786.0,63823.75,147.10062,-0.0013497103192442461,0.0007402408471830491,0.0014167686324341496,-0.08310847977720448,63872.37,1
2026-06-08 14:40:00,63823.75,63922.04,63792.0,63905.73,86.49222,0.0012844748232436753,0.002342667877735183,0.0014819313822670268,-0.4120200173187577,63964.08,1
2026-06-08 14:45:00,63905.73,63950.88,63854.29,63854.29,96.46818,-0.0008049356450509082,-0.0008718509041072409,0.0014107532421601375,0.11533939121923331,63935.29,1
2026-06-08 14:50:00,63854.3,63946.67,63828.0,63872.37,267.97066,0.0002831446407125515,0.000761785385534397,0.001394888681120833,1.777813990063874,64060.01,1
2026-06-08 14:55:00,63872.37,64077.57,63868.0,63964.08,421.54741,0.0014358321133223217,0.0009130636642442624,0.0014351779024086454,0.5731103173757903,64184.0,1
2026-06-08 15:00:00,63964.07,64100.0,63933.62,63935.29,209.04264,-0.0004500963665857727,0.00126851304743969,0.0011346710140529809,-0.5041064538861715,64188.72,1
2026-06-08 15:05:00,63935.28,64074.82,63884.01,64060.01,136.42972,0.0019507223631893833,0.0029377334831945934,0.001110574417613438,-0.3473593712746835,64134.95,1
2026-06-08 15:10:00,64060.01,64198.0,64028.01,64184.0,349.41256,0.0019355288892399791,0.0034381796783444774,0.0012157177713208573,1.561117621585678,64000.01,0
2026-06-08 15:15:00,64183.99,64200.0,63937.53,64188.72,411.57819,7.353857659242458e-05,0.003963851575554012,0.0010339120388667318,0.17791469774297752,63864.01,0
2026-06-08 15:20:00,64188.71,64200.0,64051.19,64134.95,196.69059,-0.0008376861230446897,0.0011698405916575894,0.0012418152480114242,-0.5221063827507478,63848.0,0
2026-06-08 15:25:00,64134.94,64142.0,64000.0,64000.01,67.54206,-0.0021040010166063494,-0.0028666022684781245,0.001602145494992623,-0.6566075682624166,63866.0,0
2026-06-08 15:30:00,64000.01,64006.0,63861.22,63864.01,503.48897,-0.002124999667968752,-0.005058676976266274,0.001843743808786627,6.454450900668412,63818.24,0
2026-06-08 15:35:00,63864.01,63963.48,63814.0,63848.0,84.5127,-0.00025068892479507277,-0.004474159565104441,0.0015254203519059755,-0.8321458760059828,63888.0,1
2026-06-08 15:40:00,63848.0,63894.6,63800.75,63866.0,49.70119,0.00028191955895251475,-0.0020939059228272106,0.001066626054258685,-0.4119086243842641,63774.48,0
2026-06-08 15:45:00,63865.99,63875.2,63795.61,63818.24,58.96646,-0.0007478157392040163,-0.0007166790810662071,0.0009768665749275301,0.18641948009695541,63854.0,1
2026-06-08 15:50:00,63818.24,64028.0,63812.0,63888.0,78.4207,0.0010931044165429782,0.0006264879087833908,0.0012934659612913594,0.32992043273413385,63827.4,0
2026-06-08 15:55:00,63888.0,63888.0,63711.0,63774.48,149.50518,-0.0017768595041322,-0.0014330003444711359,0.0012245771229965974,0.9064504652470586,63800.01,1
2026-06-08 16:00:00,63774.48,63856.0,63668.51,63854.0,75.46155,0.00124689374182263,0.0005603413694894588,0.0011493022769151968,-0.49525795694838126,63941.99,1
2026-06-08 16:05:00,63854.0,63938.0,63796.43,63827.4,82.61156,-0.0004165753124314442,-0.0009485349361382234,0.0011577648636734385,0.09475037287201227,64041.4,1
2026-06-08 16:10:00,63827.39,63894.0,63792.0,63800.01,37.96985,-0.00042912604931422127,0.0004003168665585033,0.0011529802148611565,-0.5403809103713815,63874.01,1
2026-06-08 16:15:00,63800.01,63985.56,63800.0,63941.99,41.04669,0.002225391500722207,0.0013779872834904783,0.001455184192346826,0.08103376758138348,63666.01,0
2026-06-08 16:20:00,63942.0,64046.86,63914.0,64041.4,66.98905,0.001554690431123662,0.0033527920610898487,0.0015149622062222714,0.632020754901309,63684.04,0
2026-06-08 16:25:00,64041.39,64041.39,63858.46,63874.01,150.23446,-0.0026137779623806034,0.0011598744263519034,0.0017722407058651263,1.2426718993626569,63677.99,0
2026-06-08 16:30:00,63874.01,63878.0,63666.0,63666.01,65.86339,-0.0032564105494551354,-0.004316099639688931,0.0021783784802773824,-0.5615959880309751,63606.01,0
2026-06-08 16:35:00,63666.01,63700.0,63583.28,63684.04,91.91319,0.00028319663820619567,-0.00558014034671328,0.002201659128075339,0.39551259053018684,63550.0,0
2026-06-08 16:40:00,63684.03,63761.3,63633.2,63677.99,39.06884,-9.500025438091697e-05,-0.003068853826462492,0.0022041698160466115,-0.5749376123274581,63532.01,0
2026-06-08 16:45:00,63678.0,63692.0,63581.11,63606.01,39.61339,-0.001130374875211948,-0.0009424180971918661,0.0018227937985297014,0.013938217771502837,63467.64,0
2026-06-08 16:50:00,63606.02,63626.0,63533.74,63550.0,72.25776,-0.0008805771655855388,-0.0021047659664807927,0.0013939059360742272,0.8240741325092349,63469.99,0
2026-06-08 16:55:00,63550.0,63551.98,63472.0,63532.01,110.90649,-0.00028308418568057103,-0.0022924718572303604,0.0012676314132107351,0.534873071072228,63356.05,0
2026-06-08 17:00:00,63532.01,63575.17,63301.77,63467.64,133.06688,-0.0010131900438850039,-0.0021754233601510853,0.000570559088901841,0.19981148082497246,63448.77,0
2026-06-08 17:05:00,63467.64,63581.77,63449.63,63469.99,75.90794,3.7026743077150925e-05,-0.0012590086546027113,0.0005065218634080223,-0.42955046364655125,63535.95,1
2026-06-08 17:10:00,63470.0,63478.0,63316.01,63356.05,85.66483,-0.0017951791074805046,-0.0027696274681062727,0.0006492379809670411,0.1285358290581986,63626.0,1
2026-06-08 17:15:00,63356.05,63490.0,63356.05,63448.77,60.36924,0.0014634750745980973,-0.0002973168688800154,0.0011162284259004758,-0.29528559153155387,63441.71,0
2026-06-08 17:20:00,63448.76,63546.0,63448.76,63535.95,28.41069,0.0013740219077533755,0.001039231296554366,0.0012924845956325964,-0.5293846667607542,63429.99,0
2026-06-08 17:25:00,63535.94,63646.0,63535.94,63626.0,53.1593,0.0014173078391053195,0.004260840124976184,0.0014087067325645587,0.8711020394084059,63380.55,0
2026-06-08 17:30:00,63625.99,63626.0,63400.0,63441.71,50.44725,-0.002896457423066101,-0.00011127087254803048,0.0018775154300587316,-0.051017413698073666,63470.0,1
2026-06-08 17:35:00,63441.71,63448.0,63344.0,63429.99,31.46944,-0.00018473650852102175,-0.00166771725298831,0.0018772494262637646,-0.37619116998448876,63502.01,1
2026-06-08 17:40:00,63430.0,63430.0,63268.01,63380.55,432.09712,-0.000779442027343813,-0.0038576996825196996,0.001734571140902173,12.730689837505848,63550.0,1
2026-06-08 17:45:00,63380.56,63471.93,63380.17,63470.0,31.20815,0.0014113162476501184,0.0004459211455680734,0.0017262757123813947,-0.9277751492534827,63588.72,1
2026-06-08 17:50:00,63469.99,63522.65,63469.99,63502.01,23.90234,0.0005043327556326638,0.0011354250568225144,0.0016272456546942973,-0.2340994259512339,63608.01,1
2026-06-08 17:55:00,63502.0,63550.0,63460.0,63550.0,39.05746,0.0007557241101501244,0.0026735331264875484,0.0015239870545735656,0.6340433614449463,63588.65,1
2026-06-08 18:00:00,63549.99,63636.12,63549.99,63588.72,35.59768,0.0006092840283242751,0.0018704899952732834,0.0007662666594290687,-0.08858179717779913,63566.0,0
2026-06-08 18:05:00,63588.72,63635.99,63520.0,63608.01,54.76716,0.0003033556894995737,0.0016692385012695432,0.0007179316615249891,0.5385036328210153,63538.79,0
2026-06-08 18:10:00,63608.01,63629.58,63517.59,63588.65,35.7757,-0.0003043641830643429,0.0006081825334383062,0.0005622260621501837,-0.34676729631406844,63640.03,1
2026-06-08 18:15:00,63588.65,63625.99,63532.47,63566.0,26.30658,-0.0003561956418323131,-0.00035729607389489715,0.00047479303328398374,-0.2646802159007371,63528.0,0
2026-06-08 18:20:00,63566.0,63608.0,63534.0,63538.79,27.28897,-0.000428059025265104,-0.0010882277247786787,0.0005255664904219975,0.037343888867348074,63464.0,0
2026-06-08 18:25:00,63538.79,63657.02,63538.78,63640.03,35.58949,0.001593357380585969,0.0008080058312291971,0.0007835764180125238,0.3041712457450758,63500.01,0
2026-06-08 18:30:00,63640.03,63690.0,63526.62,63528.0,27.91992,-0.0017603700061109562,-0.0005978038574080413,0.0010937389267869585,-0.2155009807670747,63379.76,0
2026-06-08 18:35:00,63528.01,63546.0,63452.0,63464.0,35.82268,-0.0010074297947362254,-0.00117707623956953,0.0011137125416097525,0.28305095430072846,63408.0,0
2026-06-08 18:40:00,63463.99,63538.75,63433.5,63500.01,36.00288,0.0005674082944662207,-0.0022001875234816115,0.0011800044953135548,0.005030332738924059,63466.83,0
2026-06-08 18:45:00,63500.01,63516.0,63376.0,63379.76,40.29487,-0.0018937004891810272,-0.0023334592620576355,0.0013648629703099848,0.11921240745184836,63522.01,1
2026-06-08 18:50:00,63379.75,63453.08,63339.98,63408.0,32.08351,0.00044556811196505564,-0.0008823900163872356,0.001418114113220507,-0.20378177172429157,63428.0,1
2026-06-08 18:55:00,63408.0,63516.0,63398.0,63466.83,27.32211,0.0009278009084028316,-0.0005225196027528467,0.0012527964145728394,-0.14840645552808895,63428.0,0
2026-06-08 19:00:00,63466.83,63556.0,63436.0,63522.01,21.24714,0.0008694305356042875,0.0022444073628553607,0.0011607623026384086,-0.2223462975590098,63463.99,0
2026-06-08 19:05:00,63522.0,63541.07,63428.0,63428.0,22.79587,-0.0014799594660181992,0.00031541761291942194,0.0012538481259672894,0.07289122206565213,63452.0,1
2026-06-08 19:10:00,63428.01,63506.0,63382.0,63428.0,35.17631,0.0,-0.0006118156523652329,0.001214783570377807,0.5431001317343886,63526.0,1
2026-06-08 19:15:00,63428.01,63470.0,63368.0,63463.99,35.45743,0.0005674150217569451,-0.0009133841954939159,0.0008980606856118422,0.007991742169659144,63545.99,1
2026-06-08 19:20:00,63464.0,63568.0,63448.0,63452.0,26.21092,-0.00018892603506326378,0.0003783817872233808,0.0009037672602215877,-0.2607777833870081,63470.86,1
2026-06-08 19:25:00,63452.0,63553.99,63440.0,63526.0,24.19253,0.0011662358948496543,0.001545058964495194,0.0009506308236313127,-0.07700569075789787,63488.0,0
2026-06-08 19:30:00,63526.0,63596.0,63496.0,63545.99,33.63199,0.00031467430658316253,0.0012920712990154293,0.0008925315911388615,0.39018077067590706,63518.02,0
2026-06-08 19:35:00,63546.0,63558.0,63470.85,63470.86,18.30742,-0.0011822933280289938,0.0002972325537413667,0.0007922353679522116,-0.4556545717336381,63408.0,0
2026-06-08 19:40:00,63470.85,63528.79,63436.0,63488.0,41.73149,0.00027004518293916036,-0.0005981802726442442,0.000792212723945955,1.2794850393993253,63372.01,0
2026-06-08 19:45:00,63488.01,63529.84,63464.0,63518.02,22.26591,0.00047284526209678823,-0.00044015365879113144,0.0007833255445609077,-0.46644823848848915,63370.01,0
2026-06-08 19:50:00,63518.02,63556.45,63401.8,63408.0,44.7879,-0.0017321068887222735,-0.000990375740930527,0.001102193898618348,1.0115009896294378,63336.59,0
2026-06-08 19:55:00,63408.01,63444.0,63356.0,63372.01,53.86796,-0.0005675939944486119,-0.0018269594254032295,0.0009095118094730234,0.20273466717573263,63250.0,0
2026-06-08 20:00:00,63372.01,63432.84,63351.99,63370.01,23.54439,-3.1559674373626834e-05,-0.002330204877292963,0.0008646673891120663,-0.5629240461305756,63234.13,0
2026-06-08 20:05:00,63370.0,63418.0,63334.04,63336.59,17.69706,-0.0005273788026860515,-0.0011261985869291946,0.0007939676435582823,-0.24835342941566974,63268.0,0
2026-06-08 20:10:00,63336.59,63376.0,63210.0,63250.0,73.16228,-0.0013671402265261756,-0.0019252979351610522,0.0008181341370542582,3.1341488360213496,63170.9,0
2026-06-08 20:15:00,63250.0,63276.0,63160.5,63234.13,55.39252,-0.0002509090909090794,-0.0021442319482040118,0.0006623270817090203,-0.24288144109232246,63255.99,1
2026-06-08 20:20:00,63234.12,63312.0,63196.85,63268.0,156.19067,0.0005356284651976129,-0.0010829443138633543,0.0006335561826661087,1.8197068846118576,63352.0,1
2026-06-08 20:25:00,63267.99,63285.09,63160.31,63170.9,143.91916,-0.0015347411013466594,-0.0012505928853754344,0.0007965188378721629,-0.07856749702142907,63388.0,1
2026-06-08 20:30:00,63170.89,63270.0,63166.98,63255.99,138.65345,0.0013469809675024091,0.0003456993873403036,0.0011070957622913054,-0.03658797063573749,63419.99,1
2026-06-08 20:35:00,63255.99,63352.0,63247.99,63352.0,61.85924,0.0015178009228848932,0.0013276854017829631,0.0013177415503747326,-0.5538571885517454,63417.98,1
2026-06-08 20:40:00,63352.0,63411.98,63348.0,63388.0,46.07957,0.0005682535673696698,0.0034367089910070092,0.0011271215373575385,-0.2550899429090949,63485.49,1
2026-06-08 20:45:00,63388.0,63421.37,63368.11,63419.99,25.38485,0.0005046696535622175,0.002592639843278066,0.001086166477978161,-0.4491083575649686,63610.02,1
2026-06-08 20:50:00,63419.99,63428.0,63394.0,63417.98,13.38695,-3.169347708809056e-05,0.0010414825104181347,0.001105889838908995,-0.4726401771135146,63782.0,1
2026-06-08 20:55:00,63417.98,63485.49,63414.0,63485.49,38.68595,0.0010645246032749967,0.0015379882627626351,0.0005851825305754299,1.8898255390510905,63730.84,1
2026-06-08 21:00:00,63485.49,63635.32,63483.41,63610.02,39.76662,0.0019615505842358605,0.0029963738562557296,0.0007299753126929301,0.0279344309755869,63655.99,1
2026-06-08 21:05:00,63610.02,63792.92,63581.22,63782.0,73.20558,0.0027036620960032565,0.005740012532723382,0.0010225743030680627,0.8408801150311491,63706.0,0
2026-06-08 21:10:00,63782.0,63782.0,63710.0,63730.84,17.31443,-0.0008021071775736743,0.003864662618182413,0.0012906326003383954,-0.7634821006813961,63714.75,0
2026-06-08 21:15:00,63730.83,63750.01,63622.0,63655.99,31.17264,-0.0011744706330560906,0.0007226848851800138,0.00154959514264837,0.8003849967916934,63680.02,1
2026-06-08 21:20:00,63656.0,63738.0,63652.0,63706.0,26.03868,0.000785629129324672,-0.0011915587469819577,0.0015163916851089743,-0.1646944243413455,63743.08,1
2026-06-08 21:25:00,63705.99,63770.0,63695.98,63714.75,21.2843,0.00013734970018530746,-0.000252468035883302,0.001525932224345546,-0.18258913278246047,63837.99,1
2026-06-08 21:30:00,63714.76,63722.5,63633.46,63680.02,27.93445,-0.0005450857140615328,0.0003774978599813128,0.0014186082322846232,0.3124439140587192,63781.99,1
2026-06-08 21:35:00,63680.02,63785.22,63680.01,63743.08,24.00585,0.0009902635080831779,0.0005820487866134982,0.0008803271500422872,-0.14063638267443956,63748.0,1
2026-06-08 21:40:00,63743.08,63850.0,63730.05,63837.99,29.86442,0.0014889459373472747,0.0019342459948441526,0.0010038211552130024,0.24404759673163,63728.96,0
2026-06-08 21:45:00,63838.0,63838.0,63754.0,63781.99,19.00671,-0.0008772206017138018,0.0016012871855253241,0.0009216259776224476,-0.3635667459806685,63553.69,0
2026-06-08 21:50:00,63782.0,63788.46,63730.06,63748.0,52.49623,-0.0005329090547346871,7.718484892782485e-05,0.0009480693338369461,1.7619840572092693,63446.0,0
2026-06-08 21:55:00,63748.0,63799.84,63728.96,63728.96,51.10548,-0.00029867603689526234,-0.0017079171822295125,0.0009621802643427291,-0.026492378595567634,63294.01,0
2026-06-08 22:00:00,63728.96,63728.96,63518.0,63553.69,74.58239,-0.0027502410207227435,-0.0035793803235050214,0.001500055352968141,0.4593814596790795,63261.99,0
2026-06-08 22:05:00,63553.69,63581.12,63446.0,63446.0,46.48983,-0.0016944728150325439,-0.004737403526385187,0.0014260690552368323,-0.3766647864194216,63346.03,0
2026-06-08 22:10:00,63446.0,63476.04,63294.0,63294.01,95.04847,-0.002395580493648075,-0.006824997614899075,0.0010134495462903017,1.0445002702741655,63364.83,1
2026-06-08 22:15:00,63294.01,63336.35,63210.0,63261.99,56.12894,-0.000505893053702966,-0.004589820040347026,0.001063673176982223,-0.409470347076602,63306.0,1
2026-06-08 22:20:00,63261.99,63449.33,63261.99,63346.03,56.76499,0.0013284438254312914,-0.0015756706490559491,0.001525401046687681,0.011331943913424958,63320.0,0
2026-06-08 22:25:00,63346.04,63372.0,63290.46,63364.83,29.05774,0.00029678260816035085,0.001118905248695734,0.0016017328965303155,-0.48810455176685486,63306.01,0
2026-06-08 22:30:00,63364.83,63387.48,63246.0,63306.0,79.00167,-0.0009284330124456064,0.0006956784002527527,0.001345132233905263,1.7187823278754646,63335.91,1
2026-06-08 22:35:00,63305.99,63372.0,63300.0,63320.0,32.97958,0.00022114807443207596,-0.0004109176218304311,0.0012730072814550067,-0.5825457866903321,63330.76,1
2026-06-08 22:40:00,63320.0,63332.0,63277.98,63306.01,14.93383,-0.00022094125078964133,-0.0009282751961932068,0.0007826101287693206,-0.5471794971312551,63440.01,1
2026-06-08 22:45:00,63306.01,63335.92,63236.22,63335.91,50.86737,0.00047230902721562273,0.00047246706473336175,0.0007493660522265152,2.406183812190175,63430.0,1
2026-06-08 22:50:00,63335.91,63341.84,63314.0,63330.76,13.80866,-8.131248133957936e-05,0.00016993051168667783,0.0005035555625656292,-0.7285359946857878,63560.0,1
2026-06-08 22:55:00,63330.76,63456.0,63330.75,63440.01,21.38556,0.001725070092321701,0.002116702663775616,0.0008865780172951865,0.548706391496351,63587.81,1
